DealID,Date,Symbol,Volume,Price,Profit,Commission,Swap,Comment
43540131,2025-10-08 03:42:28,XAUUSD-ECNc,0.01,3975.85,-3.09,-0.03,0.0,[sl 3975.93]
43540976,2025-10-08 03:42:55,XAUUSD-ECNc,0.01,3975.23,-3.17,-0.03,0.0,[sl 3975.35]
43570968,2025-10-08 04:09:51,XAUUSD-ECNc,0.01,3982.42,4.53,-0.03,0.0,[tp 3982.40]
43573168,2025-10-08 04:11:38,XAUUSD-ECNc,0.01,3983.27,4.71,-0.03,0.0,[tp 3983.26]
43577943,2025-10-08 04:14:25,XAUUSD-ECNc,0.01,3981.91,-3.19,-0.03,0.0,[sl 3981.92]
43595399,2025-10-08 04:42:56,XAUUSD-ECNc,0.01,3986.26,4.59,-0.03,0.0,[tp 3986.16]
43596717,2025-10-08 04:43:20,XAUUSD-ECNc,0.01,3986.79,4.43,-0.03,0.0,[tp 3986.82]
43602500,2025-10-08 04:50:24,XAUUSD-ECNc,0.01,3983.28,-3.17,-0.03,0.0,[sl 3983.45]
43602757,2025-10-08 04:50:27,XAUUSD-ECNc,0.01,3982.92,-3.07,-0.03,0.0,[sl 3983.04]
43609843,2025-10-08 04:58:40,XAUUSD-ECNc,0.01,3981.68,-3.02,-0.03,0.0,[sl 3981.72]
43611594,2025-10-08 04:59:50,XAUUSD-ECNc,0.01,3980.75,-3.06,-0.03,0.0,[sl 3980.81]
43615336,2025-10-08 05:00:27,XAUUSD-ECNc,0.01,3979.01,-2.95,-0.03,0.0,[sl 3978.98]
43632109,2025-10-08 05:09:58,XAUUSD-ECNc,0.01,3977.63,-2.99,-0.03,0.0,[sl 3977.63]
43650847,2025-10-08 05:30:57,XAUUSD-ECNc,0.01,3979.47,-3.26,-0.03,0.0,[sl 3979.65]
43671141,2025-10-08 06:14:48,GBPUSD-ECNc,0.1,1.34257,-4.8,-0.3,0.0,[sl 1.34255]
43671142,2025-10-08 06:14:48,GBPUSD-ECNc,0.1,1.34257,-5.0,-0.3,0.0,[sl 1.34256]
43677778,2025-10-08 06:36:34,GBPUSD-ECNc,0.1,1.34208,-4.8,-0.3,0.0,[sl 1.34207]
43677964,2025-10-08 06:38:51,GBPUSD-ECNc,0.1,1.34192,-5.0,-0.3,0.0,[sl 1.34192]
43679589,2025-10-08 06:43:45,GBPUSD-ECNc,0.1,1.34161,-5.1,-0.3,0.0,[sl 1.34162]
43691756,2025-10-08 07:44:53,GBPUSD-ECNc,0.1,1.34256,9.1,-0.3,0.0,[tp 1.34255]
43695179,2025-10-08 07:48:30,XAUUSD-ECNc,0.01,3985.9,4.62,-0.03,0.0,[tp 3985.91]
43696301,2025-10-08 07:52:31,XAUUSD-ECNc,0.01,3986.02,4.34,-0.03,0.0,[tp 3986.00]
43698014,2025-10-08 08:01:03,GBPUSD-ECNc,0.1,1.34169,-9.0,-0.3,-0.19,[sl 1.34209]
43698956,2025-10-08 08:44:50,GBPUSD-ECNc,0.1,1.34254,6.9,-0.3,-0.19,[tp 1.34275]
43699792,2025-10-08 09:01:48,XAUUSD-ECNc,0.01,3983.43,-3.06,-0.03,-0.49,[sl 3983.49]
43710963,2025-10-08 09:11:44,XAUUSD-ECNc,0.01,3989.03,4.54,-0.03,0.0,[tp 3988.99]
43713508,2025-10-08 09:15:40,XAUUSD-ECNc,0.01,3989.79,4.49,-0.03,-0.49,[tp 3989.80]
43767461,2025-10-08 10:47:54,XAUUSD-ECNc,0.01,3993.55,4.74,-0.03,0.0,[tp 3993.31]
43771821,2025-10-08 10:48:43,XAUUSD-ECNc,0.01,3994.81,4.49,-0.03,0.0,[tp 3994.79]
43792644,2025-10-08 11:06:07,EURUSD-ECNc,0.1,1.16469,-30.2,-0.3,-0.89,[sl 1.16469]
43795004,2025-10-08 11:11:17,EURUSD-ECNc,0.1,1.16464,-30.0,-0.3,-0.89,[sl 1.16464]
43807302,2025-10-08 11:27:36,XAUUSD-ECNc,0.01,3998.91,4.48,-0.03,0.0,[tp 3998.92]
43810332,2025-10-08 11:30:16,XAUUSD-ECNc,0.01,3995.72,-3.16,-0.03,0.0,[sl 3995.88]
43819898,2025-10-08 11:30:27,XAUUSD-ECNc,0.01,3991.73,-4.35,-0.03,0.0,[sl 3993.02]
43856736,2025-10-08 11:41:55,XAUUSD-ECNc,0.01,3996.48,5.01,-0.03,0.0,[tp 3996.34]
43879172,2025-10-08 11:55:41,XAUUSD-ECNc,0.01,3993.71,-2.79,-0.03,0.0,[sl 3993.50]
43888718,2025-10-08 12:00:01,EURUSD-ECNc,0.1,1.16438,-4.5,-0.3,0.0,[sl 1.16433]
43890194,2025-10-08 12:00:05,EURUSD-ECNc,0.1,1.16398,-7.0,-0.3,0.0,[sl 1.16418]
43893353,2025-10-08 12:00:40,XAUUSD-ECNc,0.01,3990.33,-3.29,-0.03,0.0,[sl 3990.52]
43895212,2025-10-08 12:00:44,XAUUSD-ECNc,0.01,3989.35,-3.52,-0.03,0.0,[sl 3989.90]
43908091,2025-10-08 12:04:07,XAUUSD-ECNc,0.01,3987.69,-3.24,-0.03,0.0,[sl 3987.80]
43960729,2025-10-08 12:25:39,EURUSD-ECNc,0.1,1.16356,-5.0,-0.3,0.0,[sl 1.16356]
43962154,2025-10-08 12:26:48,EURUSD-ECNc,0.1,1.16339,-5.1,-0.3,0.0,[sl 1.16340]
43977114,2025-10-08 12:27:21,EURUSD-ECNc,0.1,1.16303,-5.2,-0.3,0.0,[sl 1.16306]
43994627,2025-10-08 12:39:04,XAUUSD-ECNc,0.01,3991.96,-3.64,-0.03,0.0,[sl 3992.67]
43998588,2025-10-08 12:39:11,XAUUSD-ECNc,0.01,3991.17,-3.26,-0.03,0.0,[sl 3991.35]
44018759,2025-10-08 12:51:53,XAUUSD-ECNc,0.01,3997.27,4.8100000000000005,-0.03,0.0,[tp 3997.31]
44023394,2025-10-08 12:54:57,XAUUSD-ECNc,0.01,3998.31,4.5600000000000005,-0.03,0.0,[tp 3998.25]
44038772,2025-10-08 13:00:31,EURUSD-ECNc,0.1,1.16234,-5.7,-0.3,0.0,[sl 1.16240]
44039325,2025-10-08 13:00:36,EURUSD-ECNc,0.1,1.16216,-6.2,-0.3,0.0,[sl 1.16228]
44041621,2025-10-08 13:00:54,XAUUSD-ECNc,0.01,3996.1,-3.15,-0.03,0.0,[sl 3996.25]
44061439,2025-10-08 13:10:38,XAUUSD-ECNc,0.01,4000.96,4.68,-0.03,0.0,[tp 4000.87]
44065905,2025-10-08 13:11:29,XAUUSD-ECNc,0.01,4001.98,4.39,-0.03,0.0,[tp 4002.04]
44079719,2025-10-08 13:15:19,XAUUSD-ECNc,0.01,4005.64,4.57,-0.03,0.0,[tp 4005.60]
44085634,2025-10-08 13:17:53,EURUSD-ECNc,0.1,1.16179,-5.2,-0.3,0.0,[sl 1.16182]
44086118,2025-10-08 13:18:10,XAUUSD-ECNc,0.01,4002.17,-3.1,-0.03,0.0,[sl 4002.19]
44086467,2025-10-08 13:18:19,AUDUSD-ECNc,0.1,0.6558,-30.7,-0.3,-0.17,[sl 0.65587]
44086468,2025-10-08 13:18:19,AUDUSD-ECNc,0.1,0.6558,-30.6,-0.3,-0.17,[sl 0.65586]
44088183,2025-10-08 13:20:05,EURUSD-ECNc,0.1,1.16171,-4.8,-0.3,0.0,[sl 1.16171]
44108785,2025-10-08 13:48:46,EURUSD-ECNc,0.1,1.16265,8.7,-0.3,0.0,[tp 1.16267]
44109137,2025-10-08 13:49:55,XAUUSD-ECNc,0.01,4007.61,4.8100000000000005,-0.03,0.0,[tp 4007.25]
44114299,2025-10-08 13:50:35,XAUUSD-ECNc,0.01,4008.73,4.51,-0.03,0.0,[tp 4008.72]
44139919,2025-10-08 14:05:32,XAUUSD-ECNc,0.01,4013.72,4.75,-0.03,0.0,[tp 4013.50]
44141830,2025-10-08 14:06:14,EURUSD-ECNc,0.1,1.16221,-4.5,-0.3,0.0,[sl 1.16219]
44142457,2025-10-08 14:06:44,XAUUSD-ECNc,0.01,4013.98,4.51,-0.03,0.0,[tp 4013.97]
44148323,2025-10-08 14:11:21,XAUUSD-ECNc,0.05,4012.3,-10.3,-0.15,0.0,[sl 4012.36]
44149846,2025-10-08 14:11:47,XAUUSD-ECNc,0.05,4011.06,-11.4,-0.15,0.0,[sl 4011.37]
44156899,2025-10-08 14:16:01,EURUSD-ECNc,0.1,1.16184,-5.0,-0.3,0.0,[sl 1.16184]
44157122,2025-10-08 14:16:17,XAUUSD-ECNc,0.05,4011.54,-10.1,-0.15,0.0,[sl 4011.57]
44162208,2025-10-08 14:23:18,XAUUSD-ECNc,0.05,4010.45,-10.05,-0.15,0.0,[sl 4010.46]
44174587,2025-10-08 14:29:00,EURUSD-ECNc,0.1,1.16211,1.9,-0.3,0.0,
44174597,2025-10-08 14:29:02,AUDUSD-ECNc,0.1,0.65631,3.6,-0.3,0.0,
44174609,2025-10-08 14:29:06,AUDUSD-ECNc,0.1,0.6563,4.0,-0.3,0.0,
44174626,2025-10-08 14:29:12,GBPUSD-ECNc,0.1,1.33936,-38.4,-0.3,0.0,
44174634,2025-10-08 14:29:13,GBPUSD-ECNc,0.1,1.33933,-43.6,-0.3,0.0,
44197715,2025-10-08 14:50:34,XAUUSD-ECNc,0.05,4016.51,22.25,-0.15,0.0,[tp 4016.50]
44199906,2025-10-08 14:51:53,XAUUSD-ECNc,0.05,4014.17,-11.25,-0.15,0.0,[sl 4014.28]
44207833,2025-10-08 14:56:18,XAUUSD-ECNc,0.05,4012.22,-10.3,-0.15,0.0,[sl 4012.27]
44209045,2025-10-08 14:56:29,XAUUSD-ECNc,0.05,4011.66,-9.65,-0.15,0.0,[sl 4011.65]
44209655,2025-10-08 14:56:36,EURUSD-ECNc,0.1,1.16236,3.2,-0.3,0.0,
44253043,2025-10-08 15:21:30,EURUSD-ECNc,0.1,1.16193,-5.1,-0.3,0.0,[sl 1.16193]
44254513,2025-10-08 15:26:58,EURUSD-ECNc,0.1,1.16204,0.1,-0.3,0.0,
44254579,2025-10-08 15:27:00,GBPUSD-ECNc,0.2,1.33933,0.4,-0.6,0.0,
44254632,2025-10-08 15:27:02,EURUSD-ECNc,0.1,1.16197,0.8,-0.3,0.0,
44254707,2025-10-08 15:27:08,AUDUSD-ECNc,0.2,0.6564,1.0,-0.6,0.0,
44254710,2025-10-08 15:27:10,GBPUSD-ECNc,0.2,1.33932,1.2,-0.6,0.0,
44254724,2025-10-08 15:27:15,AUDUSD-ECNc,0.2,0.65642,2.4,-0.6,0.0,
44270207,2025-10-08 15:47:39,EURUSD-ECNc,0.1,1.16188,-1.0,-0.3,0.0,
44270869,2025-10-08 15:47:40,GBPUSD-ECNc,0.2,1.33926,-1.4,-0.6,0.0,
44271070,2025-10-08 15:47:42,EURUSD-ECNc,0.1,1.16187,-1.7,-0.3,0.0,
44271097,2025-10-08 15:47:43,GBPUSD-ECNc,0.2,1.33922,-3.0,-0.6,0.0,
44271109,2025-10-08 15:47:44,AUDUSD-ECNc,0.2,0.65627,-2.8,-0.6,0.0,
44271179,2025-10-08 15:47:45,AUDUSD-ECNc,0.2,0.65626,-3.6,-0.6,0.0,
44303040,2025-10-08 16:02:07,NAS100.s,0.1,24907.93,277.0,0.0,-56.93,
44429964,2025-10-08 17:15:15,GBPUSD-ECNc,0.2,1.33845,17.6,-0.6,0.0,[tp 1.33843]
44445131,2025-10-08 17:19:01,EURUSD-ECNc,0.1,1.16105,8.6,-0.3,0.0,[tp 1.16101]
44445976,2025-10-08 17:19:20,XAUUSD-ECNc,0.05,4025.18,49.45,-0.15,0.0,
44445994,2025-10-08 17:19:21,XAUUSD-ECNc,0.05,4024.84,62.35,-0.15,0.0,
44446081,2025-10-08 17:19:24,GBPUSD-ECNc,0.2,1.33856,12.6,-0.6,0.0,
44446351,2025-10-08 17:19:26,EURUSD-ECNc,0.1,1.161,8.5,-0.3,0.0,
44446438,2025-10-08 17:19:27,AUDUSD-ECNc,0.2,0.65591,8.0,-0.6,0.0,
44446526,2025-10-08 17:19:28,AUDUSD-ECNc,0.2,0.6559,6.8,-0.6,0.0,
44446697,2025-10-08 17:19:29,GBPUSD-ECNc,0.2,1.33853,4.2,-0.6,0.0,
44462911,2025-10-08 17:25:03,GBPUSD-ECNc,0.2,1.33903,-9.8,-0.6,0.0,[sl 1.33901]
44462941,2025-10-08 17:25:03,GBPUSD-ECNc,0.2,1.33904,-10.8,-0.6,0.0,[sl 1.33903]
44463820,2025-10-08 17:26:32,GBPUSD-ECNc,0.2,1.33962,-11.2,-0.6,0.0,[sl 1.33957]
44469823,2025-10-08 17:29:13,XAUUSD-ECNc,0.05,4027.95,23.0,-0.15,0.0,[tp 4027.85]
44471392,2025-10-08 17:29:50,XAUUSD-ECNc,0.05,4026.95,13.2,-0.15,0.0,
44475262,2025-10-08 17:31:51,EURUSD-ECNc,0.1,1.16135,-5.3,-0.3,0.0,[sl 1.16135]
44480821,2025-10-08 17:33:18,GBPUSD-ECNc,0.2,1.33961,-11.0,-0.6,0.0,[sl 1.33956]
44493316,2025-10-08 17:43:54,XAUUSD-ECNc,0.05,4029.23,-10.7,-0.15,0.0,[sl 4029.28]
44496714,2025-10-08 17:47:12,EURUSD-ECNc,0.1,1.1614,-5.1,-0.3,0.0,[sl 1.16139]
44507999,2025-10-08 17:59:06,GBPUSD-ECNc,0.2,1.33968,-10.4,-0.6,0.0,[sl 1.33968]
44508536,2025-10-08 18:00:03,EURUSD-ECNc,0.1,1.16177,-5.0,-0.3,0.0,[sl 1.16177]
44510238,2025-10-08 18:02:16,GBPUSD-ECNc,0.2,1.33993,-10.4,-0.6,0.0,[sl 1.33990]
44512080,2025-10-08 18:02:19,AUDUSD-ECNc,0.2,0.65635,-9.8,-0.6,0.0,[sl 0.65635]
44517983,2025-10-08 18:05:42,AUDUSD-ECNc,0.2,0.6564,-9.6,-0.6,0.0,[sl 0.65641]
44520094,2025-10-08 18:07:44,EURUSD-ECNc,0.1,1.16194,-4.8,-0.3,0.0,[sl 1.16195]
44573463,2025-10-08 18:35:17,EURUSD-ECNc,0.1,1.16208,-5.7,-0.3,0.0,[sl 1.16201]
44578194,2025-10-08 18:37:04,EURUSD-ECNc,0.1,1.16239,-5.2,-0.3,0.0,[sl 1.16238]
44580389,2025-10-08 18:37:38,AUDUSD-ECNc,0.2,0.65674,-10.0,-0.6,0.0,[sl 0.65674]
44580815,2025-10-08 18:37:47,AUDUSD-ECNc,0.2,0.65675,-9.6,-0.6,0.0,[sl 0.65677]
44687533,2025-10-08 19:57:17,EURUSD-ECNc,0.1,1.16108,9.2,-0.3,0.0,[tp 1.16110]
44698208,2025-10-08 20:01:48,EURUSD-ECNc,0.1,1.16182,-5.0,-0.3,0.0,[sl 1.16178]
44698211,2025-10-08 20:01:48,EURUSD-ECNc,0.1,1.16182,-5.4,-0.3,0.0,[sl 1.16179]
44706099,2025-10-08 20:06:46,EURUSD-ECNc,0.1,1.16175,-5.3,-0.3,0.0,[sl 1.16172]
44756737,2025-10-08 20:42:33,EURUSD-ECNc,0.1,1.16095,9.2,-0.3,0.0,[tp 1.16097]
44788489,2025-10-08 20:56:05,EURUSD-ECNc,0.1,1.16067,9.4,-0.3,0.0,[tp 1.16071]
44802750,2025-10-08 21:02:39,EURUSD-ECNc,0.1,1.16133,-5.3,-0.3,0.0,[sl 1.16134]
44810142,2025-10-08 21:12:12,EURUSD-ECNc,0.1,1.16166,-5.0,-0.3,0.0,[sl 1.16165]
44810429,2025-10-08 21:14:31,EURUSD-ECNc,0.1,1.16183,-5.0,-0.3,0.0,[sl 1.16183]
44823037,2025-10-08 21:19:08,AUDUSD-ECNc,0.2,0.65677,-10.2,-0.6,0.0,[sl 0.65677]
44823798,2025-10-08 21:19:41,AUDUSD-ECNc,0.2,0.65683,-9.8,-0.6,0.0,[sl 0.65684]
44919370,2025-10-08 22:45:14,GBPUSD-ECNc,0.2,1.34033,-1.0,-0.6,0.0,AgenticAI Auto-C
45045412,2025-10-09 00:05:57,XAUUSD-ECNc,0.05,4044.05,2.15,-0.15,0.0,
45047072,2025-10-09 00:06:57,XAUUSD-ECNc,0.05,4044.22,0.25,-0.15,0.0,
45048390,2025-10-09 00:07:39,XAUUSD-ECNc,0.05,4044.93,65.8,-0.15,0.0,
45048496,2025-10-09 00:07:45,XAUUSD-ECNc,0.05,4044.8,63.5,-0.15,0.0,
45077415,2025-10-09 00:25:17,XAUUSD-ECNc,0.05,4041.92,-1.8,-0.15,0.0,
45077479,2025-10-09 00:25:24,XAUUSD-ECNc,0.05,4042.27,-10.6,-0.15,0.0,
45077609,2025-10-09 00:25:31,XAUUSD-ECNc,0.05,4042.34,-14.9,-0.15,0.0,
45077659,2025-10-09 00:25:39,XAUUSD-ECNc,0.05,4041.94,-23.85,-0.15,0.0,
45077691,2025-10-09 00:25:47,XAUUSD-ECNc,0.05,4041.95,-20.1,-0.15,0.0,
45077711,2025-10-09 00:25:52,XAUUSD-ECNc,0.05,4042.08,-21.5,-0.15,0.0,
45077727,2025-10-09 00:25:58,XAUUSD-ECNc,0.05,4042.2,-19.95,-0.15,0.0,
45077808,2025-10-09 00:26:04,XAUUSD-ECNc,0.05,4042.49,-24.7,-0.15,0.0,
45077835,2025-10-09 00:26:09,XAUUSD-ECNc,0.05,4042.06,-25.1,-0.15,0.0,
45078240,2025-10-09 00:26:15,XAUUSD-ECNc,0.05,4041.67,-26.35,-0.15,0.0,
45078421,2025-10-09 00:26:20,XAUUSD-ECNc,0.05,4042.17,-17.55,-0.15,0.0,
45078431,2025-10-09 00:26:26,XAUUSD-ECNc,0.05,4042.26,-14.75,-0.15,0.0,
45078456,2025-10-09 00:26:31,XAUUSD-ECNc,0.05,4042.56,-17.85,-0.15,0.0,
45093301,2025-10-09 00:32:07,XAUUSD-ECNc,0.05,4035.38,-45.8,-0.15,0.0,
45093460,2025-10-09 00:32:12,XAUUSD-ECNc,0.05,4035.82,-38.9,-0.15,0.0,
45094279,2025-10-09 00:32:17,XAUUSD-ECNc,0.05,4036.84,-31.65,-0.15,0.0,
45094691,2025-10-09 00:32:22,XAUUSD-ECNc,0.05,4037.11,-28.3,-0.15,0.0,
45094854,2025-10-09 00:32:28,XAUUSD-ECNc,0.05,4036.68,-28.3,-0.15,0.0,
45094990,2025-10-09 00:32:33,XAUUSD-ECNc,0.05,4036.91,-27.45,-0.15,0.0,
45271673,2025-10-09 02:02:15,EURUSD-ECNc,0.1,1.16205,4.0,-0.3,0.0,AgenticTrader cl
45271676,2025-10-09 02:02:15,EURUSD-ECNc,0.1,1.16205,2.5,-0.3,0.0,AgenticTrader cl
45271691,2025-10-09 02:02:16,EURUSD-ECNc,0.1,1.16205,1.1,-0.3,0.0,AgenticTrader cl
45271700,2025-10-09 02:02:16,EURUSD-ECNc,0.1,1.16205,1.4,-0.3,0.0,AgenticTrader cl
45271702,2025-10-09 02:02:17,EURUSD-ECNc,0.1,1.16205,1.8,-0.3,0.0,AgenticTrader cl
45271703,2025-10-09 02:02:17,EURUSD-ECNc,0.1,1.16204,2.0,-0.3,0.0,AgenticTrader cl
45271706,2025-10-09 02:02:18,EURUSD-ECNc,0.1,1.16204,0.8,-0.3,0.0,AgenticTrader cl
45271707,2025-10-09 02:02:18,EURUSD-ECNc,0.1,1.16205,-0.2,-0.3,0.0,AgenticTrader cl
45273366,2025-10-09 02:03:21,EURUSD-ECNc,0.1,1.16215,0.5,-0.3,0.0,AgenticTrader cl
45274453,2025-10-09 02:04:23,EURUSD-ECNc,0.1,1.1619,0.2,-0.3,0.0,AgenticTrader cl
45290526,2025-10-09 02:11:29,GBPUSD-ECNc,0.2,1.34124,-1.6,-0.6,0.0,AgenticTrader cl
45299133,2025-10-09 02:14:32,EURUSD-ECNc,0.1,1.16147,0.9,-0.3,0.0,AgenticTrader cl
45311673,2025-10-09 02:21:37,GBPUSD-ECNc,0.2,1.34068,1.4,-0.6,0.0,AgenticTrader cl
45336734,2025-10-09 02:47:48,GBPUSD-ECNc,0.2,1.33993,17.2,-0.6,0.0,[tp 1.33992]
45339570,2025-10-09 02:52:31,EURUSD-ECNc,0.1,1.16051,9.5,-0.3,0.0,[tp 1.16056]
45340884,2025-10-09 02:53:10,GBPUSD-ECNc,0.2,1.33885,17.8,-0.6,0.0,[tp 1.33883]
45341968,2025-10-09 02:55:43,XAUUSD-ECNc,0.05,4046.6,-14.35,-0.15,0.0,
45341972,2025-10-09 02:55:44,XAUUSD-ECNc,0.05,4046.81,-8.55,-0.15,0.0,
45341988,2025-10-09 02:55:48,XAUUSD-ECNc,0.05,4046.75,-7.2,-0.15,0.0,
45341990,2025-10-09 02:55:50,XAUUSD-ECNc,0.05,4046.47,-7.75,-0.15,0.0,
45342072,2025-10-09 02:55:51,XAUUSD-ECNc,0.05,4046.44,-5.5,-0.15,0.0,
45342097,2025-10-09 02:55:52,EURUSD-ECNc,0.1,1.16048,-1.4,-0.3,0.0,
45369277,2025-10-09 03:16:23,GBPUSD-ECNc,0.2,1.33795,18.8,-0.6,0.0,[tp 1.33799]
45369289,2025-10-09 03:16:25,GBPUSD-ECNc,0.2,1.33793,17.8,-0.6,0.0,[tp 1.33792]
SUMMARY-2025-10-08,2025-10-08 23:59:59,SUMMARY,,,,-64.59,-34.41,-60.41,"trades=134, win%=37.3, avgWin=13.62, avgLoss=-7.75, exp=0.23"
46683620,2025-10-09 17:09:36,GBPUSD-ECNc,0.2,1.33968,19.2,-0.6,0.0,[tp 1.33973]
46683625,2025-10-09 17:09:36,GBPUSD-ECNc,0.2,1.33968,18.6,-0.6,0.0,[tp 1.33971]
46686720,2025-10-09 17:14:09,EURUSD-ECNc,0.1,1.16276,9.5,-0.3,0.0,[tp 1.16281]
46689183,2025-10-09 17:16:30,EURUSD-ECNc,0.1,1.16328,-5.0,-0.3,0.0,[sl 1.16328]
46690493,2025-10-09 17:19:31,GBPUSD-ECNc,0.2,1.33872,19.4,-0.6,0.0,[tp 1.33877]
46691644,2025-10-09 17:22:30,GBPUSD-ECNc,0.2,1.33849,19.2,-0.6,0.0,[tp 1.33856]
46693076,2025-10-09 17:25:11,XAUUSD-ECNc,0.05,4036.01,-16.35,-0.15,0.0,[sl 4036.10]
46698237,2025-10-09 17:27:39,EURUSD-ECNc,0.1,1.16236,8.8,-0.3,0.0,[tp 1.16234]
